Time, Memory,Method
1216701,-646760, DELETE
102423,3080, DELETE
77195,3080, DELETE
119334,3080, DELETE
286868,3080, DELETE
67787,3080, DELETE
50925,3080, DELETE
49172,3080, DELETE
49162,3080, DELETE
148869,3080, DELETE
105127,3080, DELETE
63580,3080, DELETE
52859,3080, DELETE
71304,3080, DELETE
63639,3080, DELETE
362360,3920, DELETE
406392,3920, DELETE
221285,3080, DELETE
209974,3920, DELETE
254237,3920, DELETE
111088,3080, DELETE
88395,3080, DELETE
353503,3920, DELETE
188764,3080, DELETE
124604,3080, DELETE
110046,3080, DELETE
194775,3080, DELETE
368812,3920, DELETE
186039,3080, DELETE
151735,3080, DELETE
111619,3080, DELETE
137729,3080, DELETE
172464,3080, DELETE
130836,3080, DELETE
240631,3080, DELETE
128321,3080, DELETE
192250,3080, DELETE
142467,3080, DELETE
124002,3080, DELETE
115196,3080, DELETE
118252,3080, DELETE
116990,3080, DELETE
213710,3080, DELETE
128731,3080, DELETE
121067,3080, DELETE
250901,3080, DELETE
145032,3080, DELETE
196729,3080, DELETE
363702,3920, DELETE
190798,3080, DELETE
339477,3920, DELETE
344275,3920, DELETE
222217,3920, DELETE
121117,3080, DELETE
386995,3920, DELETE
377187,3920, DELETE
244970,3080, DELETE
124804,3080, DELETE
211767,3080, DELETE
123882,3080, DELETE
315632,3080, DELETE
138139,3080, DELETE
153718,3080, DELETE
99517,3080, DELETE
89378,3080, DELETE
62817,3080, DELETE
131687,3080, DELETE
368210,3920, DELETE
314099,3080, DELETE
119424,3080, DELETE
341350,3920, DELETE
385222,3920, DELETE
124383,3080, DELETE
160180,3080, DELETE
368862,3896, DELETE
214242,3080, DELETE
117761,3080, DELETE
366517,4096, DELETE
180678,3080, DELETE
344496,3896, DELETE
265478,3080, DELETE
117130,3080, DELETE
342562,3896, DELETE
217158,3080, DELETE
112591,3080, DELETE
348904,3920, DELETE
207058,3080, DELETE
343575,3920, DELETE
380073,3920, DELETE
248857,3080, DELETE
145233,3080, DELETE
241793,3080, DELETE
214762,3080, DELETE
114865,3080, DELETE
127449,3080, DELETE
104687,3080, DELETE
106279,3080, DELETE
103955,3080, DELETE
217067,3080, DELETE
108845,3080, DELETE
106880,3080, DELETE
107542,3080, DELETE
219221,3080, DELETE
111770,3080, DELETE
108203,3080, DELETE
106790,3080, DELETE
107181,3080, DELETE
110898,3080, DELETE
106750,3080, DELETE
101350,3080, DELETE
106970,3080, DELETE
106710,3080, DELETE
125165,3080, DELETE
102362,3080, DELETE
105658,3080, DELETE
408616,3920, DELETE
245080,3920, DELETE
130515,3080, DELETE
361388,3952, DELETE
453080,3920, DELETE
244830,3080, DELETE
183724,3080, DELETE
233468,3920, DELETE
97593,3080, DELETE
102091,3080, DELETE
54091,3080, DELETE
49122,3080, DELETE
434184,3920, DELETE
401322,3896, DELETE
334888,3896, DELETE
161974,3080, DELETE
130966,3080, DELETE
327624,3896, DELETE
319549,3920, DELETE
269074,3080, DELETE
131777,3080, DELETE
129432,3080, DELETE
122871,3080, DELETE
116809,3080, DELETE
115156,3080, DELETE
162755,3080, DELETE
128301,3080, DELETE
125505,3080, DELETE
118532,3080, DELETE
164279,3080, DELETE
140173,3080, DELETE
195216,3080, DELETE
179427,3080, DELETE
262632,3920, DELETE
81443,3080, DELETE
297979,3920, DELETE
352100,3920, DELETE
209062,3920, DELETE
108143,3080, DELETE
371216,3920, DELETE
356829,3920, DELETE
345528,3896, DELETE
145523,3080, DELETE
139672,3080, DELETE
357881,3896, DELETE
349746,3920, DELETE
136105,3080, DELETE
165560,3080, DELETE
156493,3080, DELETE
146324,3080, DELETE
142047,3080, DELETE
162925,3080, DELETE
351359,3920, DELETE
152807,3080, DELETE
150262,3080, DELETE
326181,3920, DELETE
315141,3920, DELETE
325411,3920, DELETE
127308,3080, DELETE
147387,3080, DELETE
124554,3080, DELETE
457017,3896, DELETE
205255,3080, DELETE
166703,3080, DELETE
255109,3896, DELETE
127439,3080, DELETE
83987,3080, DELETE
71244,3080, DELETE
93645,3080, DELETE
76313,3080, DELETE
416881,3920, DELETE
181891,3080, DELETE
376996,3920, DELETE
535094,3920, DELETE
302888,3080, DELETE
144411,3080, DELETE
122630,3080, DELETE
132358,3080, DELETE
137157,3080, DELETE
122851,3080, DELETE
122951,3080, DELETE
111940,3080, DELETE
119093,3080, DELETE
122740,3080, DELETE
246231,3080, DELETE
124393,3080, DELETE
122199,3080, DELETE
119544,3080, DELETE
109144,3080, DELETE
109395,3080, DELETE
107942,3080, DELETE
107732,3080, DELETE
108504,3080, DELETE
107712,3080, DELETE
100999,3080, DELETE
108143,3080, DELETE
106721,3080, DELETE
106349,3080, DELETE
110297,3080, DELETE
101730,3080, DELETE
103073,3080, DELETE
432310,3920, DELETE
172945,3080, DELETE
346880,3920, DELETE
364964,3920, DELETE
86512,3080, DELETE
177944,3080, DELETE
325159,3920, DELETE
130765,3080, DELETE
193894,3080, DELETE
157265,3080, DELETE
156243,3080, DELETE
329328,3920, DELETE
328997,3920, DELETE
319439,3920, DELETE
133600,3080, DELETE
153138,3080, DELETE
120145,3080, DELETE
348523,3920, DELETE
196128,3080, DELETE
131767,3080, DELETE
363622,3896, DELETE
138710,3080, DELETE
118833,3080, DELETE
110988,3080, DELETE
152266,3080, DELETE
360136,3896, DELETE
125686,3080, DELETE
117731,3080, DELETE
142518,3080, DELETE
134463,3080, DELETE
113262,3080, DELETE
135544,3080, DELETE
435106,3920, DELETE
185497,3080, DELETE
363471,3920, DELETE
330640,3920, DELETE
352361,3920, DELETE
173876,3080, DELETE
350227,3920, DELETE
346520,3920, DELETE
382027,3920, DELETE
283030,3080, DELETE
332163,3896, DELETE
225894,3080, DELETE
338354,3896, DELETE
235923,3080, DELETE
125095,3080, DELETE
116218,3080, DELETE
113753,3080, DELETE
271339,3080, DELETE
136476,3080, DELETE
326061,3920, DELETE
146435,3080, DELETE
134453,3080, DELETE
321573,3920, DELETE
347271,3920, DELETE
350176,3920, DELETE
195156,3080, DELETE
142598,3080, DELETE
144300,3080, DELETE
299532,3920, DELETE
338174,3080, DELETE
230082,3080, DELETE
208260,3080, DELETE
134993,3080, DELETE
204313,3080, DELETE
123902,3080, DELETE
113303,3080, DELETE
117030,3080, DELETE
371637,3920, DELETE
179646,3080, DELETE
196930,3920, DELETE
383419,3920, DELETE
306104,3080, DELETE
189095,3080, DELETE
195426,3080, DELETE
169799,3112, DELETE
423945,3896, DELETE
226635,3080, DELETE
186750,3080, DELETE
178735,3080, DELETE
429406,3896, DELETE
229851,3080, DELETE
182582,3080, DELETE
205515,3080, DELETE
270457,3080, DELETE
179337,3080, DELETE
174858,3080, DELETE
191118,3080, DELETE
276719,3080, DELETE
183945,3080, DELETE
169348,3080, DELETE
257623,3080, DELETE
221726,3080, DELETE
118362,3080, DELETE
201858,3080, DELETE
122330,3080, DELETE
108754,3080, DELETE
110077,3080, DELETE
107682,3080, DELETE
379572,3920, DELETE
164548,3080, DELETE
206668,3080, DELETE
362350,3896, DELETE
275146,3080, DELETE
297869,3080, DELETE
361418,3920, DELETE
237054,3080, DELETE
116087,3080, DELETE
104496,3080, DELETE
111659,3080, DELETE
319890,3920, DELETE
329278,3920, DELETE
210314,3920, DELETE
211948,3896, DELETE
149010,3080, DELETE
189726,3896, DELETE
363281,3920, DELETE
145143,3080, DELETE
146345,3080, DELETE
348293,3896, DELETE
198532,3080, DELETE
116107,3080, DELETE
107381,3080, DELETE
242104,3080, DELETE
115687,3080, DELETE
194354,3080, DELETE
117070,3080, DELETE
106820,3080, DELETE
101951,3080, DELETE
139271,3080, DELETE
109826,3080, DELETE
374332,3920, DELETE
184426,3080, DELETE
210304,3920, DELETE
350908,3920, DELETE
355035,3920, DELETE
183875,3080, DELETE
381456,3920, DELETE
341590,3920, DELETE
504677,3080, DELETE
144200,3080, DELETE
119434,3080, DELETE
113443,3080, DELETE
131266,3080, DELETE
111489,3080, DELETE
109886,3080, DELETE
113733,3080, DELETE
107812,3080, DELETE
126116,3080, DELETE
245110,3080, DELETE
110918,3080, DELETE
134973,3080, DELETE
109736,3080, DELETE
107231,3080, DELETE
106530,3080, DELETE
101680,3080, DELETE
134092,3080, DELETE
107992,3080, DELETE
105368,3080, DELETE
474449,3920, DELETE
390733,3896, DELETE
206617,3080, DELETE
412844,3896, DELETE
124363,3080, DELETE
210364,3896, DELETE
141795,3080, DELETE
78457,3080, DELETE
71474,3080, DELETE
413035,3920, DELETE
194344,3080, DELETE
359314,3920, DELETE
450845,3920, DELETE
361658,3080, DELETE
214633,3080, DELETE
182923,3080, DELETE
219992,3896, DELETE
229030,3896, DELETE
90720,3080, DELETE
88436,3080, DELETE
224481,3896, DELETE
353783,3920, DELETE
131126,3080, DELETE
155722,3080, DELETE
149972,3080, DELETE
150192,3080, DELETE
126999,3080, DELETE
365586,3920, DELETE
130535,3080, DELETE
150252,3080, DELETE
158988,3080, DELETE
120777,3080, DELETE
124713,3080, DELETE
105408,3080, DELETE
108454,3080, DELETE
165290,3104, DELETE
68579,3080, DELETE
89367,3080, DELETE
247013,3080, DELETE
167053,3080, DELETE
362500,3920, DELETE
333675,3896, DELETE
212829,3080, DELETE
345257,3896, DELETE
145262,3080, DELETE
310643,3896, DELETE
387888,3920, DELETE
222317,3080, DELETE
327775,3896, DELETE
358392,3896, DELETE
188794,3080, DELETE
331061,3920, DELETE
217808,3920, DELETE
356208,3920, DELETE
441588,3896, DELETE
213150,3080, DELETE
214252,3080, DELETE
409417,3920, DELETE
186369,3080, DELETE
255088,3080, DELETE
433974,3920, DELETE
203982,3080, DELETE
423785,3920, DELETE
358623,3080, DELETE
178524,3080, DELETE
193012,3080, DELETE
175399,3080, DELETE
406893,3896, DELETE
207690,3080, DELETE
172975,3080, DELETE
304792,3080, DELETE
180729,3080, DELETE
350537,3920, DELETE
172463,3080, DELETE
384401,3920, DELETE
196829,3960, DELETE
423434,3920, DELETE
301375,3080, DELETE
357731,3920, DELETE
429305,3920, DELETE
443361,3896, DELETE
314149,3080, DELETE
364284,3896, DELETE
185187,3080, DELETE
137137,3080, DELETE
122991,3080, DELETE
125325,3080, DELETE
344175,3920, DELETE
192061,3080, DELETE
169177,3080, DELETE
123311,3080, DELETE
126507,3080, DELETE
109846,3080, DELETE
108554,3080, DELETE
110507,3080, DELETE
132819,3080, DELETE
104315,3080, DELETE
140965,3080, DELETE
352501,3896, DELETE
198151,3080, DELETE
335629,3920, DELETE
384300,3896, DELETE
202650,3080, DELETE
218801,3080, DELETE
219201,3080, DELETE
142377,3104, DELETE
122550,3088, DELETE
151133,3080, DELETE
123942,3080, DELETE
345999,3920, DELETE
175860,3080, DELETE
221966,3920, DELETE
276268,3920, DELETE
253595,3080, DELETE
77746,3080, DELETE
241513,3896, DELETE
140704,3080, DELETE
220623,3896, DELETE
75702,3080, DELETE
69170,3080, DELETE
61766,3080, DELETE
60944,3080, DELETE
63008,3080, DELETE
115176,3080, DELETE
92624,3080, DELETE
63980,3080, DELETE
67326,3080, DELETE
60623,3080, DELETE
151444,3080, DELETE
96642,3080, DELETE
65072,3080, DELETE
59702,3080, DELETE
63780,3080, DELETE
65042,3080, DELETE
74008,3080, DELETE
80701,3080, DELETE
69009,3080, DELETE
64351,3080, DELETE
60974,3080, DELETE
152747,3080, DELETE
70201,3080, DELETE
64862,3080, DELETE
50525,3080, DELETE
50344,3080, DELETE
49964,3080, DELETE
49994,3080, DELETE
59432,3080, DELETE
74470,3080, DELETE
96050,3080, DELETE
47900,3080, DELETE
140924,3080, DELETE
333455,3920, DELETE
320251,3920, DELETE
343544,3920, DELETE
321412,3896, DELETE
231755,3080, DELETE
246032,3080, DELETE
315281,3920, DELETE
347973,3920, DELETE
146315,3080, DELETE
324288,3920, DELETE
197080,3080, DELETE
330439,3920, DELETE
125625,3080, DELETE
199885,3080, DELETE
340268,3896, DELETE
165510,3080, DELETE
117951,3080, DELETE
114665,3080, DELETE
118202,3080, DELETE
226074,3080, DELETE
242445,3080, DELETE
371948,3920, DELETE
214623,3080, DELETE
341500,3920, DELETE
344596,3920, DELETE
360716,3920, DELETE
197511,3080, DELETE
343334,3920, DELETE
237335,3920, DELETE
340769,3920, DELETE
214011,3080, DELETE
356518,3920, DELETE
214772,3080, DELETE
156283,3080, DELETE
128792,3080, DELETE
201969,3080, DELETE
316684,3896, DELETE
284944,3896, DELETE
175499,3080, DELETE
141325,3080, DELETE
114134,3080, DELETE
104256,3080, DELETE
109325,3080, DELETE
110337,3080, DELETE
128801,3080, DELETE
170480,3080, DELETE
127830,3080, DELETE
191449,3104, DELETE
134041,3080, DELETE
373440,3920, DELETE
325089,3920, DELETE
293821,3896, DELETE
184115,3080, DELETE
217888,3080, DELETE
231073,3080, DELETE
136937,3080, DELETE
117049,3080, DELETE
110918,3080, DELETE
345137,3920, DELETE
169377,3080, DELETE
361538,3920, DELETE
398127,3920, DELETE
333095,3080, DELETE
170229,3080, DELETE
120215,3080, DELETE
257082,3968, DELETE
339136,3896, DELETE
178946,3080, DELETE
349976,3896, DELETE
278653,3080, DELETE
118933,3080, DELETE
135374,3080, DELETE
109866,3080, DELETE
226846,3896, DELETE
91973,3080, DELETE
82715,3080, DELETE
78968,3080, DELETE
78076,3080, DELETE
99467,3080, DELETE
76493,3080, DELETE
72917,3080, DELETE
172554,3080, DELETE
84048,3080, DELETE
235171,3080, DELETE
238307,3080, DELETE
213481,3080, DELETE
127169,3080, DELETE
109566,3080, DELETE
100769,3080, DELETE
202831,3080, DELETE
137067,3080, DELETE
111890,3080, DELETE
134172,3080, DELETE
111869,3080, DELETE
292939,3080, DELETE
285876,3080, DELETE
125716,3080, DELETE
117450,3080, DELETE
211777,3080, DELETE
135094,3080, DELETE
343404,3920, DELETE
390893,3920, DELETE
315662,3920, DELETE
376256,3896, DELETE
290645,3896, DELETE
179827,3104, DELETE
352000,3920, DELETE
353654,3920, DELETE
191219,3080, DELETE
420448,3920, DELETE
204443,3080, DELETE
459572,3920, DELETE
461215,3896, DELETE
431920,3896, DELETE
283722,3080, DELETE
185668,3080, DELETE
335348,3080, DELETE
180759,3080, DELETE
178705,3080, DELETE
173776,3080, DELETE
268133,3080, DELETE
323687,3920, DELETE
256882,3080, DELETE
362229,3920, DELETE
358492,3920, DELETE
420669,3920, DELETE
270167,3080, DELETE
353002,3920, DELETE
355126,3920, DELETE
414988,3920, DELETE
323617,3080, DELETE
343414,3920, DELETE
320431,3080, DELETE
326432,3896, DELETE
190066,3080, DELETE
124213,3080, DELETE
293560,3896, DELETE
389560,3080, DELETE
345969,3896, DELETE
200947,3080, DELETE
124163,3080, DELETE
112992,3080, DELETE
111950,3080, DELETE
111880,3080, DELETE
110928,3080, DELETE
248516,3104, DELETE
218590,3080, DELETE
144942,3080, DELETE
140584,3080, DELETE
173145,3104, DELETE
203813,3896, DELETE
125435,3080, DELETE
59512,3080, DELETE
52207,3080, DELETE
52048,3080, DELETE
85911,3080, DELETE
64981,3080, DELETE
49382,3080, DELETE
68028,3080, DELETE
89338,3080, DELETE
335749,3920, DELETE
353102,3920, DELETE
213450,3080, DELETE
161954,3080, DELETE
159910,3080, DELETE
111068,3080, DELETE
342823,3896, DELETE
311925,3896, DELETE
244969,3896, DELETE
258816,3896, DELETE
84719,3080, DELETE
80721,3080, DELETE
79028,3080, DELETE
277420,3920, DELETE
88506,3080, DELETE
131466,3080, DELETE
79800,3080, DELETE
75352,3080, DELETE
320531,3920, DELETE
348804,3920, DELETE
194545,3080, DELETE
151103,3080, DELETE
152857,3080, DELETE
151975,3080, DELETE
117941,3080, DELETE
125025,3080, DELETE
136696,3080, DELETE
126107,3080, DELETE
122560,3080, DELETE
118883,3080, DELETE
259707,3104, DELETE
125214,3080, DELETE
111569,3080, DELETE
133791,3080, DELETE
112090,3080, DELETE
115697,3080, DELETE
107582,3080, DELETE
105959,3080, DELETE
121297,3080, DELETE
121147,3080, DELETE
358973,3920, DELETE
332904,3920, DELETE
336991,3920, DELETE
336370,3920, DELETE
182863,3080, DELETE
111339,3080, DELETE
342783,3920, DELETE
361668,3920, DELETE
176781,3080, DELETE
344586,3920, DELETE
325841,3896, DELETE
347652,3920, DELETE
167885,3328, DELETE
234210,3896, DELETE
219642,3920, DELETE
90179,3080, DELETE
75181,3080, DELETE
180699,3080, DELETE
78377,3080, DELETE
91702,3080, DELETE
85110,3080, DELETE
419506,3920, DELETE
266911,3080, DELETE
384982,3920, DELETE
360987,3920, DELETE
345588,4032, DELETE
167003,3080, DELETE
214492,3896, DELETE
376035,3920, DELETE
366417,3920, DELETE
180839,3080, DELETE
346259,3920, DELETE
187842,3080, DELETE
387186,3920, DELETE
195586,3080, DELETE
157305,3080, DELETE
352281,3920, DELETE
196549,3080, DELETE
365486,3896, DELETE
358372,3920, DELETE
322615,3080, DELETE
126097,3080, DELETE
107551,3080, DELETE
127699,3080, DELETE
334407,3896, DELETE
189655,3080, DELETE
116719,3080, DELETE
101310,3080, DELETE
138850,3080, DELETE
189145,3080, DELETE
365145,3896, DELETE
381626,3080, DELETE
125025,3080, DELETE
115036,3080, DELETE
115947,3080, DELETE
261731,3080, DELETE
128130,3080, DELETE
110017,3080, DELETE
139151,3080, DELETE
102462,3080, DELETE
211938,3920, DELETE
228929,3920, DELETE
243497,3080, DELETE
323326,3896, DELETE
164248,3080, DELETE
141385,3080, DELETE
306385,3920, DELETE
154620,3080, DELETE
321373,3920, DELETE
437881,3920, DELETE
367720,3080, DELETE
186921,3080, DELETE
390211,3896, DELETE
129213,3080, DELETE
105578,3080, DELETE
109876,3080, DELETE
117550,3080, DELETE
146404,3080, DELETE
261941,3920, DELETE
118873,3080, DELETE
283031,3896, DELETE
106380,3080, DELETE
80541,3080, DELETE
335569,3896, DELETE
199985,3080, DELETE
124894,3080, DELETE
108013,3080, DELETE
110888,3080, DELETE
142697,3080, DELETE
112831,3080, DELETE
119514,3080, DELETE
143559,3080, DELETE
232245,3080, DELETE
184807,3080, DELETE
210014,3896, DELETE
840496,-666992, DELETE
67006,3080, DELETE
53771,3080, DELETE
55474,3080, DELETE
71764,3080, DELETE
212999,3920, DELETE
87584,3080, DELETE
83597,3080, DELETE
69571,3080, DELETE
56697,3080, DELETE
54653,3080, DELETE
48030,3080, DELETE
64170,3080, DELETE
56677,3080, DELETE
51747,3080, DELETE
51035,3080, DELETE
256160,3920, DELETE
109305,3080, DELETE
91161,3080, DELETE
74670,3080, DELETE
51025,3080, DELETE
52138,3080, DELETE
57708,3080, DELETE
52018,3080, DELETE
52168,3080, DELETE
67336,3080, DELETE
337022,3920, DELETE
140834,3080, DELETE
205205,3920, DELETE
358832,3920, DELETE
258595,3920, DELETE
118272,3080, DELETE
65012,3080, DELETE
361899,3920, DELETE
439614,3920, DELETE
247234,3080, DELETE
332243,3920, DELETE
175579,3080, DELETE
216556,3920, DELETE
101361,3080, DELETE
97613,3080, DELETE
359314,3920, DELETE
350548,3080, DELETE
336021,3920, DELETE
328937,3920, DELETE
1426385,-651208, DELETE
139642,3080, DELETE
131206,3080, DELETE
294492,3080, DELETE
308799,3896, DELETE
241222,3080, DELETE
157234,3080, DELETE
118172,3080, DELETE
106990,3080, DELETE
288912,3080, DELETE
119274,3104, DELETE
296977,3104, DELETE
143319,3080, DELETE
105949,3080, DELETE
102382,3080, DELETE
373901,3080, DELETE
136235,3080, DELETE
123411,3080, DELETE
165891,3080, DELETE
121919,3080, DELETE
368300,3920, DELETE
342132,3920, DELETE
335309,3896, DELETE
326572,3920, DELETE
127058,3080, DELETE
170770,3080, DELETE
146355,3080, DELETE
105779,3080, DELETE
379431,3920, DELETE
439144,3920, DELETE
368010,3080, DELETE
145302,3080, DELETE
342702,3920, DELETE
152857,3080, DELETE
160652,3080, DELETE
184957,3080, DELETE
127278,3080, DELETE
207559,3080, DELETE
235582,3920, DELETE
227697,3080, DELETE
355166,3920, DELETE
188443,3080, DELETE
131016,3080, DELETE
447560,3936, DELETE
287229,3080, DELETE
139732,3080, DELETE
113964,3080, DELETE
110467,3080, DELETE
143759,3080, DELETE
109235,3080, DELETE
108794,3080, DELETE
101239,3080, DELETE
111149,3080, DELETE
107932,3080, DELETE
340909,3896, DELETE
242305,3080, DELETE
107812,3080, DELETE
109044,3080, DELETE
164127,3080, DELETE
250239,3080, DELETE
149451,3080, DELETE
106720,3088, DELETE
118432,3080, DELETE
275918,3080, DELETE
135204,3080, DELETE
348905,3896, DELETE
161473,3080, DELETE
112811,3080, DELETE
109636,3080, DELETE
120446,3080, DELETE
110096,3080, DELETE
110077,3080, DELETE
104756,3080, DELETE
118542,3080, DELETE
371276,3080, DELETE
138970,3080, DELETE
201487,3080, DELETE
352722,3080, DELETE
122510,3080, DELETE
135354,3080, DELETE
124092,3080, DELETE
329629,3920, DELETE
181551,3080, DELETE
368110,3920, DELETE
221926,3920, DELETE
446487,3920, DELETE
206086,3080, DELETE
133080,3080, DELETE
394279,3920, DELETE
432561,3920, DELETE
182121,3080, DELETE
419977,3920, DELETE
190838,3080, DELETE
274465,3920, DELETE
240831,3896, DELETE
241403,3896, DELETE
369833,3920, DELETE
177663,3080, DELETE
342061,3920, DELETE
331030,3920, DELETE
324148,3896, DELETE
276909,3896, DELETE
183834,3080, DELETE
115757,3080, DELETE
304802,3920, DELETE
365796,3080, DELETE
216005,3920, DELETE
92583,3080, DELETE
80952,3080, DELETE
73638,3080, DELETE
72275,3080, DELETE
213380,3920, DELETE
178395,3080, DELETE
83968,3080, DELETE
72145,3080, DELETE
67968,3080, DELETE
76503,3080, DELETE
85410,3080, DELETE
74309,3080, DELETE
72787,3080, DELETE
190057,3920, DELETE
411592,3920, DELETE
220363,3080, DELETE
433383,3920, DELETE
470492,3896, DELETE
220894,3080, DELETE
253576,3080, DELETE
232295,3080, DELETE
401693,3920, DELETE
252283,3920, DELETE
172303,3080, DELETE
66515,3080, DELETE
1029721,-658448, DELETE
112081,3080, DELETE
